2007-07-11T05:30,20.58,4.50,1.30,337.70,130.08,7.84,7.58
2007-07-11T05:45,20.58,4.49,1.30,314.20,130.10,7.84,7.58
2007-07-11T06:00,20.58,4.49,1.30,329.00,130.65,7.84,7.58
2007-07-11T06:15,20.58,4.50,1.30,321.60,130.51,7.84,7.58
2007-07-11T06:30,20.58,4.50,1.30,320.40,129.31,7.84,7.58
2007-07-11T06:45,20.58,4.49,1.30,329.00,129.98,7.74,7.58
2007-07-11T07:00,20.58,4.48,1.30,308.60,129.53,7.74,7.58
2007-07-11T07:15,20.58,4.49,1.30,333.60,130.25,7.74,7.58
2007-07-11T07:30,20.58,4.48,1.30,307.80,130.10,7.74,7.58
2007-07-11T07:45,20.58,4.49,1.30,335.30,130.06,7.74,7.58
2007-07-11T08:00,20.48,4.49,1.30,315.30,131.12,7.74,7.58
2007-07-11T08:15,20.48,4.55,1.30,316.90,131.23,7.74,7.58
2007-07-11T08:30,20.48,4.54,1.30,325.70,132.06,7.74,7.58
2007-07-11T08:45,20.48,4.57,1.30,312.60,133.08,7.74,7.58
2007-07-11T09:00,20.58,4.57,1.30,337.60,134.20,7.74,7.58
2007-07-11T09:15,20.58,4.57,1.30,310.30,123.63,7.74,7.58
2007-07-11T09:30,20.58,4.58,1.30,340.10,125.09,7.74,7.58
2007-07-11T09:45,20.58,4.57,1.30,309.70,136.32,7.74,7.48
2007-07-11T10:00,20.68,4.68,1.30,335.80,128.64,7.74,7.58
2007-07-11T10:15,20.68,4.71,2.30,314.10,128.92,7.74,7.58
2007-07-11T10:30,20.79,4.72,21.30,381.50,130.55,7.83,7.85
2007-07-11T10:45,20.79,4.72,14.80,335.40,131.21,7.84,7.81
2007-07-11T11:00,20.89,4.74,15.30,307.40,129.49,7.84,7.71
2007-07-11T11:15,20.99,4.74,15.10,337.60,130.56,7.84,7.61
2007-07-11T11:30,20.99,4.74,14.40,309.40,129.50,7.84,7.61
2007-07-11T11:45,21.10,4.74,15.60,332.10,130.36,7.84,7.61
2007-07-11T12:00,21.20,4.77,16.60,320.50,131.01,7.84,7.61
2007-07-11T12:15,21.20,4.75,15.80,318.80,130.82,7.94,7.61
2007-07-11T12:30,21.30,4.75,16.20,338.90,131.99,7.94,7.61
2007-07-11T12:45,21.42,4.76,16.10,308.20,135.61,7.94,7.51
2007-07-11T13:00,21.54,4.74,17.70,327.40,137.73,7.94,7.51
2007-07-11T13:15,21.65,4.76,15.60,316.20,152.57,7.94,7.61
2007-07-11T13:30,21.75,4.75,15.60,314.20,142.31,8.04,7.61
2007-07-11T13:45,21.75,4.75,14.20,339.00,157.90,8.04,7.61
2007-07-11T14:00,21.85,4.75,14.40,309.90,152.26,8.04,7.51
2007-07-11T14:15,21.96,4.73,17.00,336.10,156.55,8.04,7.61
2007-07-11T14:30,22.06,4.75,14.40,331.20,153.76,8.04,6.98
2007-07-11T14:45,22.16,4.74,13.10,318.50,158.37,8.04,7.73
2007-07-11T15:00,22.27,4.75,13.10,337.60,170.03,8.04,7.63
2007-07-11T15:15,22.39,4.75,13.10,315.10,155.39,8.14,7.63
2007-07-11T15:30,22.39,4.74,13.00,328.40,160.76,8.14,7.63
2007-07-11T15:45,22.49,4.77,14.00,320.60,166.64,8.14,7.53
2007-07-11T16:00,22.49,4.75,14.20,309.90,175.50,8.14,7.53
2007-07-11T16:15,22.49,4.75,13.60,337.80,168.84,8.14,7.63
2007-07-11T16:30,22.59,4.75,13.10,322.80,168.86,8.14,7.63
2007-07-11T16:45,22.59,4.76,15.50,317.20,175.32,8.14,7.53
2007-07-11T17:00,22.70,4.75,14.80,340.90,181.90,8.14,7.63
2007-07-11T17:15,22.70,4.75,14.00,317.20,188.42,8.14,7.63
2007-07-11T17:30,22.70,4.77,13.80,327.90,184.30,8.14,7.63
2007-07-11T17:45,22.70,4.74,12.90,326.20,178.07,8.14,7.63
2007-07-11T18:00,22.70,4.74,13.40,311.20,178.04,8.14,7.63
2007-07-11T18:15,22.70,4.74,13.80,326.10,178.62,8.14,7.63
2007-07-11T18:30,22.70,4.77,13.20,334.60,178.47,8.14,7.63
2007-07-11T18:45,22.70,4.74,14.60,309.60,177.84,8.14,7.63
2007-07-11T19:00,22.70,4.75,13.30,332.90,183.95,8.14,7.63
2007-07-11T19:15,22.70,4.74,18.90,326.10,179.05,8.14,7.63
2007-07-11T19:30,22.59,4.75,18.40,310.30,180.22,8.14,7.39
2007-07-11T19:45,22.59,4.75,14.80,331.60,179.23,8.14,7.59
2007-07-11T20:00,22.59,4.74,14.90,330.30,179.34,8.14,7.59
2007-07-11T20:15,22.49,4.76,13.50,309.60,179.32,8.14,7.59
2007-07-11T20:30,22.49,4.75,14.00,327.40,180.10,8.14,7.59
2007-07-11T20:45,22.49,4.75,13.70,328.70,170.60,8.14,7.59
2007-07-11T21:00,22.49,4.74,14.90,309.60,169.60,8.14,7.59
2007-07-11T21:15,22.39,4.74,13.50,334.30,168.19,8.14,7.59
2007-07-11T21:30,22.39,4.75,13.00,338.00,168.70,8.14,7.59
2007-07-11T21:45,22.39,4.74,11.50,312.20,167.86,8.14,7.59
2007-07-11T22:00,22.27,4.75,14.50,337.50,168.00,8.04,7.59
2007-07-11T22:15,22.27,4.75,13.50,334.70,155.18,7.94,7.59
2007-07-11T22:30,22.27,4.72,12.00,310.90,169.87,7.94,7.59
2007-07-11T22:45,22.27,4.75,12.90,337.70,156.31,7.94,7.59
2007-07-11T23:00,22.15,4.75,10.90,336.80,146.19,7.94,7.69
2007-07-11T23:15,22.15,4.75,12.90,311.50,149.01,7.94,7.59
2007-07-11T23:30,22.15,4.75,13.20,333.70,148.26,7.94,7.59
2007-07-11T23:45,22.15,4.74,13.80,337.30,145.78,7.94,7.59
2007-07-12T00:00,22.04,4.75,14.30,312.60,137.96,7.94,7.69
2007-07-12T00:15,22.04,4.76,11.70,342.30,138.34,7.84,7.59
2007-07-12T00:30,22.04,4.74,12.30,335.20,138.09,7.84,7.71
2007-07-12T00:45,22.04,4.75,12.40,313.30,132.25,7.84,7.71
2007-07-12T01:00,22.04,4.73,12.30,342.20,128.12,7.74,7.71
2007-07-12T01:15,21.89,4.74,12.30,327.80,127.82,7.64,7.61
2007-07-12T01:30,21.89,4.75,12.00,314.40,127.60,7.54,7.61
2007-07-12T01:45,21.89,4.76,12.00,344.80,129.12,7.64,7.61
2007-07-12T02:00,21.89,4.78,11.90,320.30,128.68,7.64,7.61
2007-07-12T02:15,21.89,4.76,12.70,316.20,128.75,7.64,7.61
2007-07-12T02:30,21.89,4.76,11.30,345.30,126.48,7.54,7.61
2007-07-12T02:45,21.89,4.76,12.60,314.60,129.71,7.54,7.61
2007-07-12T03:00,21.89,4.77,14.80,323.90,130.67,7.54,7.61
2007-07-12T03:15,21.89,4.75,12.60,343.80,130.36,7.44,7.61
2007-07-12T03:30,21.89,4.75,11.40,317.60,129.79,7.44,7.61
2007-07-12T03:45,21.78,4.74,12.80,331.80,129.19,7.44,7.61
2007-07-12T04:00,21.78,4.74,12.80,344.40,130.33,7.44,7.61
2007-07-12T04:15,21.78,4.75,12.70,318.30,130.03,7.34,7.61
2007-07-12T04:30,21.78,4.75,12.70,347.20,128.03,7.34,7.61
2007-07-12T04:45,21.78,4.74,11.70,340.50,129.39,7.34,7.61
2007-07-12T05:00,21.78,4.74,11.70,318.20,129.43,7.24,7.61
2007-07-12T05:15,21.78,4.74,11.70,347.00,130.86,7.24,7.61
2007-07-12T05:30,21.78,4.75,11.70,326.90,129.42,7.75,7.51
2007-07-12T05:45,21.78,4.77,11.70,335.70,128.91,7.75,7.51
2007-07-12T06:00,21.78,4.75,11.50,340.90,129.78,7.75,7.51
2007-07-12T06:15,21.78,4.74,12.40,317.00,130.20,7.75,7.61
2007-07-12T06:30,21.68,4.75,12.40,348.30,128.10,7.75,7.61
2007-07-12T06:45,21.68,4.75,12.40,331.60,129.48,7.75,7.61
2007-07-12T07:00,21.68,4.75,11.30,325.80,129.97,7.75,7.61
2007-07-12T07:15,21.68,4.73,12.30,349.00,129.14,7.75,7.61
2007-07-12T07:30,21.68,4.74,12.10,323.50,128.77,7.75,7.61
2007-07-12T07:45,21.68,4.77,10.60,339.30,131.37,7.75,7.61
2007-07-12T08:00,21.68,4.75,9.70,332.20,129.82,7.75,7.61
2007-07-12T08:15,21.68,4.60,10.40,324.30,128.18,7.75,7.61
2007-07-12T08:30,21.58,4.52,10.30,350.10,127.65,7.75,7.61
2007-07-12T08:45,21.68,4.50,11.70,326.00,126.29,7.75,7.61
2007-07-12T09:00,21.58,4.47,11.30,333.30,125.90,7.75,7.61
2007-07-12T09:15,21.68,4.43,12.10,335.30,136.22,7.75,7.61
2007-07-12T09:30,21.68,4.44,12.40,319.50,126.88,7.75,7.61
2007-07-12T09:45,21.68,4.42,12.30,349.40,127.85,7.75,7.61
2007-07-12T10:00,21.68,4.43,14.10,332.60,127.99,7.75,7.61
2007-07-12T10:15,21.78,4.41,12.90,320.30,128.56,7.75,7.61
2007-07-12T10:30,21.78,4.41,13.40,350.50,133.50,7.75,7.72
2007-07-12T10:45,21.89,4.40,13.20,325.30,129.45,7.75,7.72
2007-07-12T11:00,21.89,4.41,13.50,335.20,129.12,7.85,7.62
2007-07-12T11:15,21.99,4.40,14.50,345.40,129.76,7.85,7.62
2007-07-12T11:30,22.09,4.41,14.40,323.00,130.04,7.85,7.62
2007-07-12T11:45,22.20,4.41,13.80,349.90,130.40,7.85,7.62
2007-07-12T12:00,22.20,4.41,14.50,321.10,129.71,7.85,7.62
2007-07-12T12:15,22.30,4.40,14.60,322.00,129.79,7.95,7.62
2007-07-12T12:30,22.40,4.40,12.50,352.60,130.60,7.95,7.62
2007-07-12T12:45,22.52,4.51,13.40,334.50,143.40,7.95,7.52
2007-07-12T13:00,22.63,4.53,13.40,334.80,141.09,7.95,7.62
2007-07-12T13:15,22.73,4.55,13.40,351.70,138.27,8.05,7.62
2007-07-12T13:30,22.83,4.56,14.30,329.50,147.32,8.05,7.62
2007-07-12T13:45,22.94,4.56,15.20,332.60,151.51,8.05,7.62
2007-07-12T14:00,23.04,4.56,15.20,353.80,147.27,8.05,7.52
2007-07-12T14:15,23.14,4.57,14.50,325.10,148.42,8.05,7.62
2007-07-12T14:30,23.25,4.57,14.50,339.90,149.75,8.15,7.62
2007-07-12T14:45,23.35,4.57,15.10,350.80,167.94,8.15,7.62
2007-07-12T15:00,23.45,4.59,15.10,324.70,157.84,8.15,7.52
2007-07-12T15:15,23.45,4.58,15.00,340.10,158.93,8.15,7.62
2007-07-12T15:30,23.56,4.59,14.50,353.80,161.01,8.15,7.41
2007-07-12T15:45,23.66,4.58,12.70,323.80,165.55,8.15,7.51
2007-07-12T16:00,23.76,4.58,11.60,347.80,170.72,8.15,7.51
2007-07-12T16:15,23.87,4.58,12.90,338.30,166.96,8.15,7.51
2007-07-12T16:30,23.87,4.57,10.90,324.40,168.13,8.25,7.61
2007-07-12T16:45,23.97,4.57,13.20,351.90,172.88,8.25,7.61
2007-07-12T17:00,23.97,4.58,11.90,356.20,170.63,8.25,7.61
2007-07-12T17:15,24.07,4.57,12.70,324.50,181.68,8.25,7.61
2007-07-12T17:30,24.07,4.59,12.70,340.80,171.68,8.25,7.61
2007-07-12T17:45,24.07,4.58,12.30,356.30,172.29,8.25,7.61
2007-07-12T18:00,24.17,4.60,12.60,331.20,172.98,8.25,7.61
2007-07-12T18:15,24.17,4.56,12.90,328.30,172.07,8.25,7.61
2007-07-12T18:30,24.17,4.59,10.80,352.10,171.39,8.25,7.61
2007-07-12T18:45,24.17,4.59,11.70,351.60,172.96,8.25,7.61
2007-07-12T19:00,24.07,4.59,11.60,324.60,172.47,8.25,7.61
2007-07-12T19:15,24.07,4.59,11.60,338.20,170.83,8.25,7.61
2007-07-12T19:30,23.97,4.58,13.10,356.10,171.86,8.25,7.61
2007-07-12T19:45,23.87,4.58,13.30,332.70,172.30,8.25,7.61
2007-07-12T20:00,23.76,4.56,14.20,337.80,172.41,8.25,7.61
2007-07-12T20:15,23.76,4.58,14.20,346.20,173.96,8.25,7.61
2007-07-12T20:30,23.66,4.58,14.70,353.30,168.48,8.25,7.71
2007-07-12T20:45,23.66,4.59,14.40,326.10,161.30,8.15,7.71
2007-07-12T21:00,23.66,4.58,14.30,333.50,160.61,8.15,7.71
2007-07-12T21:15,23.56,4.56,13.50,356.00,160.58,8.15,7.61
2007-07-12T21:30,23.45,4.56,13.00,339.90,159.72,8.15,7.61
2007-07-12T21:45,23.45,4.59,12.80,325.40,149.74,8.15,7.61
2007-07-12T22:00,23.45,4.59,12.00,345.20,148.56,8.15,7.61
2007-07-12T22:15,23.35,4.58,13.30,356.70,149.59,8.15,7.61
2007-07-12T22:30,23.35,4.59,14.40,330.70,150.05,8.15,7.61
2007-07-12T22:45,23.25,4.59,13.00,325.70,138.42,8.05,7.61
2007-07-12T23:00,23.14,4.58,12.70,347.20,138.93,8.05,7.61
2007-07-12T23:15,23.14,4.60,12.50,352.50,138.44,8.05,7.61
2007-07-12T23:30,23.14,4.58,10.80,326.70,137.35,8.05,7.61
2007-07-12T23:45,23.14,4.58,11.90,335.60,136.85,8.05,7.61
2007-07-13T00:00,23.04,4.58,12.10,356.10,138.97,8.05,7.61
2007-07-13T00:15,23.04,4.58,12.90,340.80,138.55,8.05,7.61
2007-07-13T00:30,23.04,4.58,12.70,326.20,141.18,8.05,7.61
2007-07-13T00:45,22.94,4.59,12.80,348.10,141.03,8.05,7.61
2007-07-13T01:00,22.94,4.60,13.40,355.30,130.89,7.95,7.61
2007-07-13T01:15,22.83,4.56,14.40,330.10,130.06,7.95,7.61
2007-07-13T01:30,22.83,4.58,14.30,341.50,130.85,7.95,7.51
2007-07-13T01:45,22.83,4.57,14.10,358.20,131.44,7.95,7.51
2007-07-13T02:00,22.83,4.57,14.20,342.30,131.31,7.95,7.51
2007-07-13T02:15,22.83,4.58,14.20,327.70,131.64,7.95,7.61
2007-07-13T02:30,22.83,4.58,14.20,356.10,131.09,7.95,7.61
2007-07-13T02:45,22.73,4.58,13.30,334.30,130.61,7.85,7.61
2007-07-13T03:00,22.73,4.59,13.30,327.70,132.22,7.85,7.61
2007-07-13T03:15,22.73,4.57,13.30,348.20,132.64,7.85,7.61
2007-07-13T03:30,22.73,4.60,13.20,343.50,132.32,7.85,7.61
2007-07-13T03:45,22.61,4.58,14.00,327.10,131.35,7.85,7.61
2007-07-13T04:00,22.61,4.59,14.00,348.70,130.42,7.85,7.61
2007-07-13T04:15,22.61,4.59,14.00,355.80,130.88,7.85,7.61
2007-07-13T04:30,22.61,4.59,13.00,351.00,131.20,7.85,7.61
2007-07-13T04:45,22.61,4.59,12.60,342.50,130.24,7.85,7.61
2007-07-13T05:00,22.61,4.58,13.20,356.00,130.00,7.85,7.61
2007-07-13T05:15,22.58,4.59,12.40,335.30,131.04,7.85,7.61
2007-07-13T05:30,22.58,4.57,12.40,339.40,131.23,7.85,7.61
2007-07-13T05:45,22.58,4.60,12.40,358.60,135.04,7.85,7.61
2007-07-13T06:00,22.58,4.57,12.20,330.40,124.82,7.85,7.61
2007-07-13T06:15,22.58,4.59,11.00,345.50,127.49,7.85,7.61
2007-07-13T06:30,22.58,4.58,11.10,359.40,128.40,7.85,7.61
2007-07-13T06:45,22.58,4.57,11.00,332.60,127.91,7.85,7.61
2007-07-13T07:00,22.54,4.59,13.40,332.70,128.24,7.85,7.61
2007-07-13T07:15,22.54,4.58,12.00,356.80,130.94,7.85,7.61
2007-07-13T07:30,22.54,4.59,11.40,335.60,128.80,7.85,7.61
2007-07-13T07:45,22.54,4.57,12.60,345.70,127.74,7.85,7.61
2007-07-13T08:00,22.54,4.57,12.80,359.00,135.41,7.85,7.61
2007-07-13T08:15,22.54,4.57,11.60,336.80,136.35,7.85,7.61
2007-07-13T08:30,22.54,4.57,11.40,328.10,131.77,7.85,7.61
2007-07-13T08:45,22.64,4.60,12.10,356.10,133.00,7.85,7.61
2007-07-13T09:00,22.64,4.59,12.30,332.50,133.63,7.75,7.61
2007-07-13T09:15,22.64,4.60,11.70,331.10,133.77,7.84,7.61
2007-07-13T09:30,22.64,4.60,13.40,324.50,131.92,6.82,7.61
2007-07-13T09:45,22.64,4.58,13.20,299.00,133.11,7.99,6.92
2007-07-13T10:00,22.64,4.58,24.90,292.00,133.09,7.99,7.87
2007-07-13T10:15,22.75,4.58,4.90,308.40,133.96,8.04,7.67
2007-07-13T10:30,22.75,4.58,6.20,282.20,133.38,8.04,7.67
2007-07-13T10:45,22.75,4.59,5.40,285.50,134.71,8.04,7.56
2007-07-13T11:00,22.75,4.60,10.40,308.60,138.15,8.04,7.56
2007-07-13T11:15,22.87,4.58,3.50,278.90,137.72,8.04,7.56
2007-07-13T11:30,22.87,4.58,2.50,311.40,137.64,8.04,7.52
2007-07-13T11:45,22.97,4.57,2.50,310.70,148.99,8.14,7.52
2007-07-13T12:00,22.97,4.57,2.50,285.80,148.25,8.14,7.52
2007-07-13T12:15,23.07,4.58,1.50,308.40,155.05,8.14,7.62
2007-07-13T12:30,23.18,4.56,1.50,319.50,153.07,8.14,7.62
2007-07-13T12:45,23.18,4.57,1.50,298.20,159.41,8.14,7.62
2007-07-13T13:00,23.28,4.58,1.50,298.90,165.01,8.14,7.62
2007-07-13T13:15,23.28,4.58,1.50,321.50,160.86,8.14,7.62
2007-07-13T13:30,23.38,4.66,1.50,294.00,169.41,8.14,7.62
2007-07-13T13:45,23.49,4.70,1.50,292.70,171.21,8.14,7.62
2007-07-13T14:00,23.49,4.72,2.50,321.50,169.26,8.14,7.62
2007-07-13T14:15,23.59,4.72,2.50,305.50,176.73,8.24,7.62
2007-07-13T14:30,23.69,4.75,2.50,293.00,171.32,8.24,7.62
2007-07-13T14:45,23.80,4.73,1.50,318.30,179.66,8.24,7.62
2007-07-13T15:00,23.90,4.74,1.60,299.00,175.99,8.24,7.62
2007-07-13T15:15,23.90,4.76,1.60,296.90,177.05,8.24,7.62
2007-07-13T15:30,24.00,4.73,2.60,311.80,179.76,8.24,7.62
2007-07-13T15:45,24.11,4.74,2.70,312.20,177.95,8.24,7.62
2007-07-13T16:00,24.23,4.76,2.70,295.00,178.26,8.24,7.62
2007-07-13T16:15,24.23,4.76,4.70,315.60,177.36,8.24,7.62
2007-07-13T16:30,24.23,4.75,2.20,323.30,178.72,8.24,7.72
2007-07-13T16:45,24.35,4.74,2.20,298.30,178.07,8.34,7.62
2007-07-13T17:00,24.35,4.74,2.20,295.40,177.65,8.34,7.62
2007-07-13T17:15,24.35,4.76,2.20,321.00,178.46,8.34,7.62
2007-07-13T17:30,24.35,4.76,5.70,323.20,178.03,8.34,7.62
2007-07-13T17:45,24.35,4.77,2.50,292.90,178.51,8.34,7.62
2007-07-13T18:00,24.35,4.75,2.50,307.70,178.11,8.34,7.62
2007-07-13T18:15,24.35,4.74,1.50,324.90,178.73,8.34,7.62
2007-07-13T18:30,24.35,4.77,2.50,304.20,177.75,8.34,7.62
2007-07-13T18:45,24.35,4.74,1.40,293.50,178.39,8.34,7.62
2007-07-13T19:00,24.35,4.74,1.40,323.70,178.15,8.34,7.62
2007-07-13T19:15,24.24,4.76,1.40,321.80,178.55,8.34,7.62
2007-07-13T19:30,24.14,4.75,1.40,294.40,178.11,8.34,7.62
2007-07-13T19:45,24.14,4.76,2.40,310.30,179.04,8.24,7.62
2007-07-13T20:00,24.04,4.74,1.60,325.50,178.29,8.24,7.62
2007-07-13T20:15,23.93,4.75,3.90,317.00,178.47,8.24,7.62
2007-07-13T20:30,23.93,4.75,2.00,296.00,177.51,8.24,7.62
2007-07-13T20:45,23.83,4.76,2.00,307.20,177.99,8.24,7.62
2007-07-13T21:00,23.83,4.75,2.00,321.60,176.99,8.14,7.62
2007-07-13T21:15,23.73,4.75,2.00,307.90,178.15,8.14,7.62
2007-07-13T21:30,23.73,4.75,1.00,295.50,177.40,8.14,7.55
2007-07-13T21:45,23.62,4.76,1.00,318.10,159.30,8.14,7.66
2007-07-13T22:00,23.62,4.76,1.00,323.70,158.68,8.14,7.66
2007-07-13T22:15,23.50,4.75,1.00,298.70,147.11,8.14,7.66
2007-07-13T22:30,23.50,4.76,1.80,303.10,148.94,8.04,7.66
2007-07-13T22:45,23.50,4.76,1.80,325.80,149.15,8.04,7.66
2007-07-13T23:00,23.40,4.75,1.80,310.70,138.74,8.04,7.66
2007-07-13T23:15,23.40,4.75,1.80,297.50,137.97,8.04,7.66
2007-07-13T23:30,23.40,4.75,1.80,315.20,138.31,8.04,7.66
2007-07-13T23:45,23.30,4.75,1.80,326.80,137.93,8.04,7.66
2007-07-14T00:00,23.30,4.75,1.80,302.80,138.00,8.04,7.66
2007-07-14T00:15,23.19,4.74,1.80,302.60,139.09,7.94,7.66
2007-07-14T00:30,23.19,4.75,1.80,327.60,138.13,7.94,7.66
2007-07-14T00:45,23.19,4.74,1.80,318.10,128.41,7.94,7.66
2007-07-14T01:00,23.19,4.74,1.80,299.20,128.05,7.94,7.66
2007-07-14T01:15,23.09,4.75,1.80,298.40,136.11,7.94,7.66
2007-07-14T01:30,23.09,4.77,1.80,323.40,135.17,7.94,7.56
2007-07-14T01:45,23.09,4.78,1.80,300.10,124.99,7.94,7.56
2007-07-14T02:00,22.99,4.75,1.80,302.10,123.76,7.94,7.66
2007-07-14T02:15,22.99,4.73,1.80,327.30,125.73,7.94,7.66
2007-07-14T02:30,22.99,4.74,1.80,308.70,127.45,7.94,7.66
2007-07-14T02:45,22.99,4.76,1.80,297.90,138.21,7.94,7.66
2007-07-14T03:00,22.99,4.74,1.80,321.80,129.28,7.94,7.66
2007-07-14T03:15,22.89,4.76,1.80,312.40,128.61,7.94,7.66
2007-07-14T03:30,22.89,4.74,1.80,297.70,129.06,7.94,7.66
2007-07-14T03:45,22.89,4.74,0.80,308.20,127.31,7.94,7.66
2007-07-14T04:00,22.89,4.76,0.80,320.40,137.35,7.94,7.66
2007-07-14T04:15,22.89,4.75,0.80,296.90,127.40,7.94,7.66
2007-07-14T04:30,22.78,4.74,1.10,315.80,129.93,7.94,7.66
2007-07-14T04:45,22.78,4.75,1.10,328.70,129.69,7.94,7.66
2007-07-14T05:00,22.78,4.76,1.10,299.00,128.73,7.84,7.66
2007-07-14T05:15,22.78,4.75,1.10,318.20,129.24,7.84,7.66
2007-07-14T05:30,22.78,4.75,1.10,328.70,127.94,7.84,7.66
2007-07-14T05:45,22.68,4.74,1.10,298.60,131.11,7.84,7.66
2007-07-14T06:00,22.68,4.75,1.10,308.70,131.13,7.84,7.66
2007-07-14T06:15,22.68,4.73,1.10,328.10,131.26,7.84,7.66
2007-07-14T06:30,22.68,4.75,2.20,305.30,132.00,7.84,7.66
2007-07-14T06:45,22.68,4.75,4.20,298.50,131.78,7.84,7.66
2007-07-14T07:00,22.68,4.75,4.10,329.40,130.28,7.84,7.66
2007-07-14T07:15,22.68,4.75,2.90,311.50,131.76,7.84,7.66
2007-07-14T07:30,22.68,4.75,1.70,303.80,130.69,7.84,7.66
2007-07-14T07:45,22.68,4.74,1.70,328.80,130.18,7.84,7.56
2007-07-14T08:00,22.68,4.73,1.70,299.70,130.95,7.84,7.56
2007-07-14T08:15,22.68,4.72,1.70,303.70,131.95,7.84,7.56
2007-07-14T08:30,22.68,4.77,1.70,318.00,130.98,7.84,7.56
2007-07-14T08:45,22.78,4.76,1.70,305.10,131.64,7.84,7.56
2007-07-14T09:00,22.78,4.74,1.70,308.40,131.18,7.84,7.56
2007-07-14T09:15,22.78,4.76,1.70,330.00,131.38,7.84,7.56
2007-07-14T09:30,22.89,4.75,1.70,306.20,131.64,7.94,7.56
2007-07-14T09:45,22.89,4.76,1.70,308.10,131.46,7.94,7.56
2007-07-14T10:00,22.99,4.75,1.70,328.30,123.80,7.94,7.56
2007-07-14T10:15,22.99,4.75,4.60,308.00,124.69,7.94,7.56
2007-07-14T10:30,22.99,4.73,1.50,304.50,125.71,7.94,7.56
2007-07-14T10:45,22.99,4.76,1.50,328.90,137.81,7.94,7.56
2007-07-14T11:00,23.09,4.76,1.50,313.10,136.88,8.04,7.56
2007-07-14T11:15,23.19,4.76,1.50,310.00,136.68,8.04,7.56
2007-07-14T11:30,23.19,4.74,1.50,327.40,135.59,8.04,7.56
2007-07-14T11:45,23.30,4.75,1.50,305.70,144.28,8.04,7.56
2007-07-14T12:00,23.38,4.63,1.50,299.40,147.95,8.14,7.56
2007-07-14T12:15,23.49,4.57,1.50,329.40,145.02,8.14,7.56
2007-07-14T12:30,23.59,4.55,1.50,319.30,146.42,8.14,7.56
2007-07-14T12:45,23.59,4.53,1.50,299.00,155.64,8.14,7.56
2007-07-14T13:00,23.69,4.52,1.50,322.90,156.39,8.14,7.56
2007-07-14T13:15,23.80,4.50,1.50,325.40,167.25,8.24,7.56
2007-07-14T13:30,23.90,4.49,1.50,299.30,166.87,8.24,7.56
2007-07-14T13:45,24.00,4.51,1.50,317.40,165.88,8.24,7.56
2007-07-14T14:00,24.11,4.48,1.50,330.70,173.54,8.24,7.56
2007-07-14T14:15,24.23,4.50,1.50,304.00,164.81,8.24,7.56
2007-07-14T14:30,24.23,4.48,1.50,305.00,175.01,8.24,7.56
2007-07-14T14:45,24.33,4.50,1.50,330.10,169.08,8.24,7.56
2007-07-14T15:00,24.45,4.48,1.50,316.20,166.12,8.34,7.56
2007-07-14T15:15,24.55,4.48,1.50,302.30,167.25,8.34,7.56
2007-07-14T15:30,24.55,4.49,1.50,316.30,164.99,8.34,7.56
2007-07-14T15:45,24.66,4.50,1.50,322.30,171.78,8.34,7.56
2007-07-14T16:00,24.76,4.48,1.50,303.00,161.17,8.34,7.56
2007-07-14T16:15,24.76,4.50,1.50,309.90,162.31,8.34,7.56
2007-07-14T16:30,24.76,4.52,1.50,331.70,164.65,8.34,7.56
2007-07-14T16:45,24.76,4.48,1.50,315.50,167.37,8.34,7.56
2007-07-14T17:00,24.86,4.49,1.50,301.50,173.46,8.34,7.66
2007-07-14T17:15,24.86,4.50,1.50,327.10,169.61,8.34,7.66
2007-07-14T17:30,24.86,4.50,1.50,322.90,176.51,8.34,7.66
2007-07-14T17:45,24.86,4.51,1.50,304.20,169.41,8.34,7.66
2007-07-14T18:00,24.86,4.49,1.50,304.50,178.58,8.34,7.66
2007-07-14T18:15,24.86,4.48,1.50,329.70,168.64,8.34,7.66
2007-07-14T18:30,24.86,4.49,1.50,315.30,171.34,8.34,7.66
2007-07-14T18:45,24.76,4.49,1.50,303.40,171.16,8.34,7.66
2007-07-14T19:00,24.76,4.51,1.50,319.60,170.53,8.34,7.66
2007-07-14T19:15,24.66,4.49,1.50,331.90,169.65,8.34,7.66
2007-07-14T19:30,24.55,4.49,1.50,315.90,169.31,8.34,7.66
2007-07-14T19:45,24.45,4.48,1.50,306.40,169.78,8.34,7.56
2007-07-14T20:00,24.35,4.50,1.50,316.00,170.20,8.34,7.56
2007-07-14T20:15,24.35,4.47,1.50,331.30,168.88,8.34,7.56
2007-07-14T20:30,24.24,4.50,1.50,320.20,171.83,8.34,7.56
2007-07-14T20:45,24.14,4.51,1.50,303.50,170.08,8.24,7.56
2007-07-14T21:00,24.14,4.49,1.50,321.90,169.60,8.24,7.56
2007-07-14T21:15,24.04,4.49,1.50,333.20,169.91,8.24,7.56
2007-07-14T21:30,23.93,4.50,1.50,314.00,168.65,8.24,7.56
2007-07-14T21:45,23.93,4.50,1.50,303.70,154.55,8.24,7.56
2007-07-14T22:00,23.83,4.50,1.50,326.20,153.30,8.14,7.56
2007-07-14T22:15,23.73,4.50,1.50,335.10,153.41,8.14,7.56
2007-07-14T22:30,23.73,4.51,1.50,324.30,154.34,8.14,7.56
2007-07-14T22:45,23.62,4.48,1.50,304.50,148.75,8.14,7.56
